"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"959","C47","other Ascomycota",0.37375300997592,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"960","C47","Basidiobolomycota",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"961","C47","Mycena (B)",8.5999312005504e-05,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"962","C47","Xenasmatella (B)",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"963","C47","Athelia (B)",0.00262297901616787,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"964","C47","Stypella (B)",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"965","C47","Ceratobasidium (B)",0.000300997592019264,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"966","C47","Sistotrema (B)",0.0687134502923977,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"967","C47","Trichaptum (B)",0.265221878224974,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"968","C47","Lenzites (B)",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"969","C47","Trametes (B)",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"970","C47","Serendipita (B)",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"971","C47","other Basidiomycota",0.13187994496044,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"972","C47","Chytridiomycota",8.5999312005504e-05,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"973","C47","Fungi_phy_Incertae_sedis",4.2999656002752e-05,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"974","C47","Glomeromycota",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"975","C47","Mortierellomycota",4.2999656002752e-05,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"976","C47","Mucoromycota",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"977","C47","Olpidiomycota",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"978","C47","Rozellomycota",4.2999656002752e-05,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"979","C47","Zoopagomycota",0,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"980","C47","Unknown",0.010577915376677,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"981","C48","Aequabiliella (A)",0.00305415247268883,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"982","C48","Pyrenopeziza (A)",0.00193821214612945,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"983","C48","Chalara (A)",0.159168330788206,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"984","C48","Therrya (A)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"985","C48","Trichoderma (A)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"986","C48","Podospora (A)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"987","C48","other Ascomycota",0.351638670269,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"988","C48","Basidiobolomycota",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"989","C48","Mycena (B)",0.000117467402795724,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"990","C48","Xenasmatella (B)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"991","C48","Athelia (B)",0.0288382473863503,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"992","C48","Stypella (B)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"993","C48","Ceratobasidium (B)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"994","C48","Sistotrema (B)",0.307999530130389,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"995","C48","Trichaptum (B)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"996","C48","Lenzites (B)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"997","C48","Trametes (B)",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"998","C48","Serendipita (B)",5.87337013978621e-05,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"999","C48","other Basidiomycota",0.146834253494655,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1000","C48","Chytridiomycota",5.87337013978621e-05,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1001","C48","Fungi_phy_Incertae_sedis",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1002","C48","Glomeromycota",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1003","C48","Mortierellomycota",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1004","C48","Mucoromycota",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1005","C48","Olpidiomycota",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1006","C48","Rozellomycota",5.87337013978621e-05,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1007","C48","Zoopagomycota",0,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1008","C48","Unknown",0.000234934805591448,"2011_PA8","CTAB","Ground_bark","red_pine","pine_08",2011,1,"early",8.180428135,"Sample",FALSE
"1009","C49","Aequabiliella (A)",0.00866452562558544,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1010","C49","Pyrenopeziza (A)",0.00117088184129533,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1011","C49","Chalara (A)",0.128228288505286,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1012","C49","Therrya (A)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1013","C49","Trichoderma (A)",0.126388331326107,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1014","C49","Podospora (A)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1015","C49","other Ascomycota",0.225411481332798,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1016","C49","Basidiobolomycota",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1017","C49","Mycena (B)",0.224876221062492,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1018","C49","Xenasmatella (B)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1019","C49","Athelia (B)",0.0421517462866319,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1020","C49","Stypella (B)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1021","C49","Ceratobasidium (B)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1022","C49","Sistotrema (B)",0.143182122306972,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1023","C49","Trichaptum (B)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1024","C49","Lenzites (B)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1025","C49","Trametes (B)",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1026","C49","Serendipita (B)",0.041750301083902,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1027","C49","other Basidiomycota",0.0558343369463402,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1028","C49","Chytridiomycota",0.00130469690887194,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1029","C49","Fungi_phy_Incertae_sedis",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1030","C49","Glomeromycota",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1031","C49","Mortierellomycota",0.000301083902047371,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1032","C49","Mucoromycota",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1033","C49","Olpidiomycota",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1034","C49","Rozellomycota",3.34537668941523e-05,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1035","C49","Zoopagomycota",0,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1036","C49","Unknown",0.000702529104777198,"2011_PA9","CTAB","Ground_bark","red_pine","pine_09",2011,1,"early",8.123476848,"Sample",FALSE
"1037","C50","Aequabiliella (A)",0.00187079936254244,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1038","C50","Pyrenopeziza (A)",0.0175993717809548,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1039","C50","Chalara (A)",0.00406494676305518,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1040","C50","Therrya (A)",2.30962884264499e-05,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1041","C50","Trichoderma (A)",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1042","C50","Podospora (A)",2.30962884264499e-05,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1043","C50","other Ascomycota",0.597708848188096,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1044","C50","Basidiobolomycota",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1045","C50","Mycena (B)",0.074647204194286,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1046","C50","Xenasmatella (B)",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1047","C50","Athelia (B)",0.0106935815414463,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1048","C50","Stypella (B)",2.30962884264499e-05,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1049","C50","Ceratobasidium (B)",0.118137515301291,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1050","C50","Sistotrema (B)",2.30962884264499e-05,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1051","C50","Trichaptum (B)",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1052","C50","Lenzites (B)",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1053","C50","Trametes (B)",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1054","C50","Serendipita (B)",0.0658013257269557,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1055","C50","other Basidiomycota",0.108945192507564,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1056","C50","Chytridiomycota",4.61925768528997e-05,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1057","C50","Fungi_phy_Incertae_sedis",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1058","C50","Glomeromycota",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1059","C50","Mortierellomycota",6.92888652793496e-05,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1060","C50","Mucoromycota",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1061","C50","Olpidiomycota",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1062","C50","Rozellomycota",0,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1063","C50","Zoopagomycota",9.23851537057995e-05,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1064","C50","Unknown",0.000230962884264499,"2011_PA10","CTAB","Ground_bark","red_pine","pine_10",2011,1,"early",4.968454259,"Sample",FALSE
"1065","C53","Aequabiliella (A)",0.000371900826446281,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1066","C53","Pyrenopeziza (A)",0.00227272727272727,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1067","C53","Chalara (A)",0.0205785123966942,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1068","C53","Therrya (A)",0,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1069","C53","Trichoderma (A)",0.000619834710743802,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1070","C53","Podospora (A)",0,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1071","C53","other Ascomycota",0.280619834710744,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1072","C53","Basidiobolomycota",0,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1073","C53","Mycena (B)",0.00301652892561983,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1074","C53","Xenasmatella (B)",0.000165289256198347,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1075","C53","Athelia (B)",0.000867768595041322,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1076","C53","Stypella (B)",4.13223140495868e-05,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1077","C53","Ceratobasidium (B)",0.000165289256198347,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1078","C53","Sistotrema (B)",0,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1079","C53","Trichaptum (B)",4.13223140495868e-05,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1080","C53","Lenzites (B)",4.13223140495868e-05,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1081","C53","Trametes (B)",4.13223140495868e-05,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1082","C53","Serendipita (B)",0,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1083","C53","other Basidiomycota",0.684752066115702,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1084","C53","Chytridiomycota",0.00111570247933884,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1085","C53","Fungi_phy_Incertae_sedis",4.13223140495868e-05,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1086","C53","Glomeromycota",0,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1087","C53","Mortierellomycota",4.13223140495868e-05,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1088","C53","Mucoromycota",0,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1089","C53","Olpidiomycota",0.00413223140495868,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1090","C53","Rozellomycota",0.000537190082644628,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1091","C53","Zoopagomycota",0.00012396694214876,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1092","C53","Unknown",0.000413223140495868,"2017_PA3","CTAB","Ground_bark","red_pine","pine_03",2017,7,"late",5.512721665,"Sample",FALSE
"1093","C54","Aequabiliella (A)",0.00506850399936644,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1094","C54","Pyrenopeziza (A)",0.00910746812386157,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1095","C54","Chalara (A)",0.000435574562445553,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1096","C54","Therrya (A)",0,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1097","C54","Trichoderma (A)",0.000514769937435654,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1098","C54","Podospora (A)",0.00261344737467332,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1099","C54","other Ascomycota",0.385404292389324,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1100","C54","Basidiobolomycota",0,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1101","C54","Mycena (B)",0.0140967767482379,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1102","C54","Xenasmatella (B)",0,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1103","C54","Athelia (B)",0,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1104","C54","Stypella (B)",0.00526649243684169,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
"1105","C54","Ceratobasidium (B)",0,"2017_PA4","CTAB","Ground_bark","red_pine","pine_04",2017,7,"late",4.99207607,"Sample",FALSE
