"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"1749","Q35","Verrucomicrobiota",0.0854460093896714,"2010_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2010,0,"decay_start",5.658105939,"Sample",FALSE
"1750","Q35","WPS-2",0.0028169014084507,"2010_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2010,0,"decay_start",5.658105939,"Sample",FALSE
"1751","Q36","1174-901-12",0.0012058401772911,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1752","Q36","Acidobacteriota",0.0361752053187329,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1753","Q36","Actinobacteriota",0.100736540216399,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1754","Q36","Armatimonadota",6.5180550123843e-05,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1755","Q36","Bacteroidota",0.0237909007952027,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1756","Q36","Burkholderia-Caballeronia-Paraburkholderia",0.185014991526528,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1757","Q36","Cellulomonas",0,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1758","Q36","Chitinophaga",0.0013687915526007,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1759","Q36","Conexibacter",0.0121887628731587,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1760","Q36","Endobacter",0.0025746317298918,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1761","Q36","Firmicutes",6.5180550123843e-05,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1762","Q36","Granulicella",0.0939903532785817,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1763","Q36","Luteibacter",0.159887889453787,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1764","Q36","Mucilaginibacter",0.0127102072741494,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1765","Q36","Myxococcota",0.000684395776300352,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1766","Q36","Patescibacteria",0.000195541650371529,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1767","Q36","Pedobacter",0,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1768","Q36","Planctomycetota",0.00671359666275583,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1769","Q36","Proteobacteria",0.203070003910833,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1770","Q36","Pseudomonas",0.000749576326424195,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1771","Q36","rare phylum",0.0111132837961152,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1772","Q36","Sphingomonas",0.109210011732499,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1773","Q36","Terriglobus",0.0146330335028028,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1774","Q36","Verrucomicrobiota",0.0236279494198931,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1775","Q36","WPS-2",0.000228131925433451,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"1776","Q37","1174-901-12",0.00417620491245437,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1777","Q37","Acidobacteriota",0.0189011940852565,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1778","Q37","Actinobacteriota",0.148301676668935,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1779","Q37","Armatimonadota",0.000525892470457217,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1780","Q37","Bacteroidota",0.0222421580152199,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1781","Q37","Burkholderia-Caballeronia-Paraburkholderia",0.0495266967765885,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1782","Q37","Cellulomonas",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1783","Q37","Chitinophaga",0.000154674256016829,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1784","Q37","Conexibacter",0.00943512961702654,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1785","Q37","Endobacter",0.00197983047701541,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1786","Q37","Firmicutes",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1787","Q37","Granulicella",0.0210356988182887,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1788","Q37","Luteibacter",0.0683660211594382,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1789","Q37","Mucilaginibacter",0.0572604095774299,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1790","Q37","Myxococcota",0.0033409639299635,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1791","Q37","Patescibacteria",0.00513518529975871,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1792","Q37","Pedobacter",0.0020726350306255,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1793","Q37","Planctomycetota",0.0312751345666027,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1794","Q37","Proteobacteria",0.320082905401225,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1795","Q37","Pseudomonas",0.012095526820516,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1796","Q37","rare phylum",0.00269133205469282,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1797","Q37","Sphingomonas",0.112417249273031,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1798","Q37","Terriglobus",0.0303780238817051,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1799","Q37","Verrucomicrobiota",0.0775227371156345,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1800","Q37","WPS-2",0.0010827197921178,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"1801","Q38","1174-901-12",0.217741935483871,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1802","Q38","Acidobacteriota",0.0161290322580645,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1803","Q38","Actinobacteriota",0.145161290322581,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1804","Q38","Armatimonadota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1805","Q38","Bacteroidota",0.032258064516129,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1806","Q38","Burkholderia-Caballeronia-Paraburkholderia",0.00403225806451613,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1807","Q38","Cellulomonas",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1808","Q38","Chitinophaga",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1809","Q38","Conexibacter",0.0282258064516129,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1810","Q38","Endobacter",0.00403225806451613,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1811","Q38","Firmicutes",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1812","Q38","Granulicella",0.0524193548387097,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1813","Q38","Luteibacter",0.0120967741935484,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1814","Q38","Mucilaginibacter",0.0282258064516129,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1815","Q38","Myxococcota",0.0282258064516129,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1816","Q38","Patescibacteria",0.0161290322580645,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1817","Q38","Pedobacter",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1818","Q38","Planctomycetota",0.0120967741935484,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1819","Q38","Proteobacteria",0.262096774193548,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1820","Q38","Pseudomonas",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1821","Q38","rare phylum",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1822","Q38","Sphingomonas",0.0524193548387097,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1823","Q38","Terriglobus",0.00806451612903226,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1824","Q38","Verrucomicrobiota",0.0806451612903226,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1825","Q38","WPS-2",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"1826","Q39","1174-901-12",0.110294117647059,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1827","Q39","Acidobacteriota",0.0661764705882353,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1828","Q39","Actinobacteriota",0.0882352941176471,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1829","Q39","Armatimonadota",0.00367647058823529,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1830","Q39","Bacteroidota",0.00367647058823529,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1831","Q39","Burkholderia-Caballeronia-Paraburkholderia",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1832","Q39","Cellulomonas",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1833","Q39","Chitinophaga",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1834","Q39","Conexibacter",0.121323529411765,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1835","Q39","Endobacter",0.0992647058823529,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1836","Q39","Firmicutes",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1837","Q39","Granulicella",0.0661764705882353,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1838","Q39","Luteibacter",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1839","Q39","Mucilaginibacter",0.0147058823529412,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1840","Q39","Myxococcota",0.00367647058823529,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1841","Q39","Patescibacteria",0.00735294117647059,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1842","Q39","Pedobacter",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1843","Q39","Planctomycetota",0.00367647058823529,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1844","Q39","Proteobacteria",0.275735294117647,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1845","Q39","Pseudomonas",0.0147058823529412,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1846","Q39","rare phylum",0.0110294117647059,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1847","Q39","Sphingomonas",0.0588235294117647,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1848","Q39","Terriglobus",0.00367647058823529,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1849","Q39","Verrucomicrobiota",0.0477941176470588,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1850","Q39","WPS-2",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"1851","Q40","1174-901-12",0.104477611940299,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1852","Q40","Acidobacteriota",0.0856826976229961,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1853","Q40","Actinobacteriota",0.062465450525152,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1854","Q40","Armatimonadota",0.0447761194029851,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1855","Q40","Bacteroidota",0.000552791597567717,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1856","Q40","Burkholderia-Caballeronia-Paraburkholderia",0.00221116639027087,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1857","Q40","Cellulomonas",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1858","Q40","Chitinophaga",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1859","Q40","Conexibacter",0.0431177446102819,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1860","Q40","Endobacter",0.0475400773908237,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1861","Q40","Firmicutes",0.000552791597567717,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1862","Q40","Granulicella",0.0657822001105583,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1863","Q40","Luteibacter",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1864","Q40","Mucilaginibacter",0.0127142067440575,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1865","Q40","Myxococcota",0.00442233278054174,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1866","Q40","Patescibacteria",0.00110558319513543,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1867","Q40","Pedobacter",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1868","Q40","Planctomycetota",0.0298507462686567,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1869","Q40","Proteobacteria",0.405749032614704,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1870","Q40","Pseudomonas",0.00221116639027087,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1871","Q40","rare phylum",0.00552791597567717,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1872","Q40","Sphingomonas",0.0154781647318961,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1873","Q40","Terriglobus",0.00276395798783858,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1874","Q40","Verrucomicrobiota",0.0491984521835268,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1875","Q40","WPS-2",0.0138197899391929,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"1876","Q43","1174-901-12",0.00179584799942533,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1877","Q43","Acidobacteriota",0.0172161961544908,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1878","Q43","Actinobacteriota",0.102387280607236,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1879","Q43","Armatimonadota",0.0031128031990039,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1880","Q43","Bacteroidota",0.0844288006129828,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1881","Q43","Burkholderia-Caballeronia-Paraburkholderia",0.00416636735866676,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1882","Q43","Cellulomonas",0.0119483753561765,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1883","Q43","Chitinophaga",0.00687211167780092,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1884","Q43","Conexibacter",0.00634532959796949,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1885","Q43","Endobacter",0.00102961951967052,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1886","Q43","Firmicutes",2.39446399923377e-05,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1887","Q43","Granulicella",0.0132413859157628,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1888","Q43","Luteibacter",0.0378564758278859,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1889","Q43","Mucilaginibacter",0.039987548787204,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1890","Q43","Myxococcota",0.00936235423700405,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1891","Q43","Patescibacteria",0.0190599334339008,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1892","Q43","Pedobacter",0.0361803510284223,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1893","Q43","Planctomycetota",0.0189641548739315,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1894","Q43","Proteobacteria",0.370615137801403,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1895","Q43","Pseudomonas",0.0360606278284606,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1896","Q43","rare phylum",0.00850034719727989,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1897","Q43","Sphingomonas",0.0709958575772813,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1898","Q43","Terriglobus",0.016306299834782,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1899","Q43","Verrucomicrobiota",0.0825611186935804,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1900","Q43","WPS-2",0.000981730239685846,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"1901","Q44","1174-901-12",0.00121792565117502,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1902","Q44","Acidobacteriota",0.00550834555872339,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1903","Q44","Actinobacteriota",0.0559138594403078,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1904","Q44","Armatimonadota",0.00323857502698813,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1905","Q44","Bacteroidota",0.117059263154981,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1906","Q44","Burkholderia-Caballeronia-Paraburkholderia",0.00107952500899604,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1907","Q44","Cellulomonas",0.0445926869100673,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1908","Q44","Chitinophaga",0.072577296758657,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1909","Q44","Conexibacter",0.00113488526586763,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1910","Q44","Endobacter",0.000858083981509674,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1911","Q44","Firmicutes",0.0239986713538351,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1912","Q44","Granulicella",0.00575746671464556,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1913","Q44","Luteibacter",0.00705843275112797,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1914","Q44","Mucilaginibacter",0.0236941899410413,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1915","Q44","Myxococcota",0.00163312757771196,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1916","Q44","Patescibacteria",0.0102416475212445,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
